"Movie","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Genre"
"from-here-to-eternity","0.084412470024","0.0799360511591","0.0415667466027","0.0829736211031","0.0695443645084","0.143725019984","0.161790567546","0.0778577138289","0.0559552358114","0.091446842526","Romance"
"from-here-to-eternity","0.084412470024","0.0799360511591","0.0415667466027","0.0829736211031","0.0695443645084","0.143725019984","0.161790567546","0.0778577138289","0.0559552358114","0.091446842526","War"
"frozen-(disney)","0.0564542753384","0.0878177616375","0.0316936282602","0.0825354902608","0.0884780455596","0.131066358534","0.166721690327","0.0587652690657","0.0548035655332","0.0927698910532","Animation"
"frozen-(disney)","0.0564542753384","0.0878177616375","0.0316936282602","0.0825354902608","0.0884780455596","0.131066358534","0.166721690327","0.0587652690657","0.0548035655332","0.0927698910532","Adventure"
"frozen-(disney)","0.0564542753384","0.0878177616375","0.0316936282602","0.0825354902608","0.0884780455596","0.131066358534","0.166721690327","0.0587652690657","0.0548035655332","0.0927698910532","Comedy"
"frozen-river","0.0663860103627","0.0854922279793","0.029792746114","0.0660621761658","0.0599093264249","0.116904145078","0.112046632124","0.047603626943","0.0404792746114","0.0861398963731","Crime"
"frozen-river","0.0663860103627","0.0854922279793","0.029792746114","0.0660621761658","0.0599093264249","0.116904145078","0.112046632124","0.047603626943","0.0404792746114","0.0861398963731","Drama"
"frozen","0.0656131913432","0.0827894194435","0.053246307111","0.0927516317417","0.055994503607","0.164891789763","0.139470972175","0.0869117141876","0.0425970456888","0.0841635176915","Drama"
"frozen","0.0656131913432","0.0827894194435","0.053246307111","0.0927516317417","0.055994503607","0.164891789763","0.139470972175","0.0869117141876","0.0425970456888","0.0841635176915","Thriller"
"fruitvale-station","0.0591471801926","0.076341127923","0.0316368638239","0.0563961485557","0.0680880330124","0.108321870702","0.135488308116","0.0519257221458","0.042984869326","0.0715268225585","Drama"
"funny-people","0.0818438381938","0.141345249294","0.0672624647225","0.0787864534337","0.118062088429","0.15780809031","0.188381937912","0.079727187206","0.0677328316087","0.117826904986","Comedy"
"funny-people","0.0818438381938","0.141345249294","0.0672624647225","0.0787864534337","0.118062088429","0.15780809031","0.188381937912","0.079727187206","0.0677328316087","0.117826904986","Drama"
"g.i.-jane","0.0550710191876","0.0832295041116","0.0368801395465","0.0727635185647","0.0475953152255","0.122850735111","0.168701719412","0.0560677797159","0.0411163717917","0.122103164715","Action"
"g.i.-jane","0.0550710191876","0.0832295041116","0.0368801395465","0.0727635185647","0.0475953152255","0.122850735111","0.168701719412","0.0560677797159","0.0411163717917","0.122103164715","Drama"
"g.i.-joe-the-rise-of-cobra","0.0837684449489","0.0765039727582","0.0399545970488","0.125993189557","0.0472190692395","0.170488081725","0.148013620885","0.0737797956867","0.050170261067","0.0880817253121","Action"
"g.i.-joe-the-rise-of-cobra","0.0837684449489","0.0765039727582","0.0399545970488","0.125993189557","0.0472190692395","0.170488081725","0.148013620885","0.0737797956867","0.050170261067","0.0880817253121","Adventure"
"g.i.-joe-the-rise-of-cobra","0.0837684449489","0.0765039727582","0.0399545970488","0.125993189557","0.0472190692395","0.170488081725","0.148013620885","0.0737797956867","0.050170261067","0.0880817253121","Sci-Fi"
"g.i.-joe-the-rise-of-cobra","0.0837684449489","0.0765039727582","0.0399545970488","0.125993189557","0.0472190692395","0.170488081725","0.148013620885","0.0737797956867","0.050170261067","0.0880817253121","Thriller"
"game-6","0.0714512543665","0.0812956494125","0.0469990473166","0.0838361384567","0.0701810098444","0.136868847253","0.15973324865","0.0758971101937","0.044776119403","0.0981263893299","Comedy"
"game-6","0.0714512543665","0.0812956494125","0.0469990473166","0.0838361384567","0.0701810098444","0.136868847253","0.15973324865","0.0758971101937","0.044776119403","0.0981263893299","Drama"
"gamer","0.0773763771458","0.0712272610812","0.0576479631053","0.0840379195491","0.0486805021778","0.154240327953","0.135024340251","0.0732769664361","0.0379195490648","0.0778888034845","Action"
"gamer","0.0773763771458","0.0712272610812","0.0576479631053","0.0840379195491","0.0486805021778","0.154240327953","0.135024340251","0.0732769664361","0.0379195490648","0.0778888034845","Sci-Fi"
"gamer","0.0773763771458","0.0712272610812","0.0576479631053","0.0840379195491","0.0486805021778","0.154240327953","0.135024340251","0.0732769664361","0.0379195490648","0.0778888034845","Thriller"
"gandhi","0.076671102467","0.0807656873784","0.0365441703347","0.103695362883","0.0714505067049","0.15283038182","0.190705292251","0.0705292250998","0.0654109939605","0.122018630361","Drama"
"gang-related","0.114863136352","0.0864671271425","0.0588385776413","0.140189306728","0.0450243028908","0.187515988744","0.132514709644","0.10463034024","0.0596060373497","0.0910718853927","Crime"
"gang-related","0.114863136352","0.0864671271425","0.0588385776413","0.140189306728","0.0450243028908","0.187515988744","0.132514709644","0.10463034024","0.0596060373497","0.0910718853927","Drama"
"gangs-of-new-york","0.0908696281291","0.0849370568659","0.0454348140645","0.106352192157","0.0616408623933","0.161771089567","0.16755896397","0.0726378237592","0.0452901172045","0.094487049631","Crime"
"gangs-of-new-york","0.0908696281291","0.0849370568659","0.0454348140645","0.106352192157","0.0616408623933","0.161771089567","0.16755896397","0.0726378237592","0.0452901172045","0.094487049631","Drama"
"garden-state","0.0500255232261","0.0949464012251","0.038540071465","0.0561510974987","0.0877998979071","0.123787646759","0.166666666667","0.06202143951","0.0538540071465","0.0977539561001","Comedy"
"garden-state","0.0500255232261","0.0949464012251","0.038540071465","0.0561510974987","0.0877998979071","0.123787646759","0.166666666667","0.06202143951","0.0538540071465","0.0977539561001","Drama"
"garden-state","0.0500255232261","0.0949464012251","0.038540071465","0.0561510974987","0.0877998979071","0.123787646759","0.166666666667","0.06202143951","0.0538540071465","0.0977539561001","Romance"
"gattaca","0.0444120859119","0.0766290498726","0.0411357844922","0.0644339279214","0.0527848562068","0.127229705133","0.152894066254","0.0555151073899","0.0391336002912","0.0846377866764","Drama"
"gattaca","0.0444120859119","0.0766290498726","0.0411357844922","0.0644339279214","0.0527848562068","0.127229705133","0.152894066254","0.0555151073899","0.0391336002912","0.0846377866764","Sci-Fi"
"gattaca","0.0444120859119","0.0766290498726","0.0411357844922","0.0644339279214","0.0527848562068","0.127229705133","0.152894066254","0.0555151073899","0.0391336002912","0.0846377866764","Thriller"
"get-carter","0.0625219529329","0.0730593607306","0.0474183350896","0.0716543730242","0.0569020021075","0.13593256059","0.122233930453","0.0751668422901","0.0372321742185","0.0695468914647","Thriller"
"get-carter","0.0625219529329","0.0730593607306","0.0474183350896","0.0716543730242","0.0569020021075","0.13593256059","0.122233930453","0.0751668422901","0.0372321742185","0.0695468914647","Action"
"get-carter","0.0625219529329","0.0730593607306","0.0474183350896","0.0716543730242","0.0569020021075","0.13593256059","0.122233930453","0.0751668422901","0.0372321742185","0.0695468914647","Crime"
"get-carter","0.0625219529329","0.0730593607306","0.0474183350896","0.0716543730242","0.0569020021075","0.13593256059","0.122233930453","0.0751668422901","0.0372321742185","0.0695468914647","Drama"
"get-low","0.0663310630737","0.100384957062","0.0426413976903","0.0909090909091","0.0814332247557","0.150133254368","0.158424637252","0.105419010956","0.0678116671602","0.108676339947","Drama"
"get-low","0.0663310630737","0.100384957062","0.0426413976903","0.0909090909091","0.0814332247557","0.150133254368","0.158424637252","0.105419010956","0.0678116671602","0.108676339947","Mystery"
"get-on-up","0.0516411378556","0.0870897155361","0.0387308533917","0.0582056892779","0.0754923413567","0.124945295405","0.15886214442","0.0601750547046","0.046170678337","0.107439824945","Drama"
"ghost-rider","0.08173374613","0.0641898864809","0.056346749226","0.115170278638","0.0447884416925","0.190712074303","0.110216718266","0.0866873065015","0.0359133126935","0.0654282765738","Action"
"ghost-rider","0.08173374613","0.0641898864809","0.056346749226","0.115170278638","0.0447884416925","0.190712074303","0.110216718266","0.0866873065015","0.0359133126935","0.0654282765738","Fantasy"
"ghost-rider","0.08173374613","0.0641898864809","0.056346749226","0.115170278638","0.0447884416925","0.190712074303","0.110216718266","0.0866873065015","0.0359133126935","0.0654282765738","Thriller"
"ghost-ship","0.0488684157821","0.0799118766273","0.0322451432005","0.0556779491288","0.0386541157621","0.114159823753","0.127778890447","0.0522731824554","0.0316443020228","0.0550771079511","Action"
"ghost-ship","0.0488684157821","0.0799118766273","0.0322451432005","0.0556779491288","0.0386541157621","0.114159823753","0.127778890447","0.0522731824554","0.0316443020228","0.0550771079511","Adventure"
"ghost-ship","0.0488684157821","0.0799118766273","0.0322451432005","0.0556779491288","0.0386541157621","0.114159823753","0.127778890447","0.0522731824554","0.0316443020228","0.0550771079511","Horror"
"ghost-ship","0.0488684157821","0.0799118766273","0.0322451432005","0.0556779491288","0.0386541157621","0.114159823753","0.127778890447","0.0522731824554","0.0316443020228","0.0550771079511","Thriller"
"ghost-ship","0.0488684157821","0.0799118766273","0.0322451432005","0.0556779491288","0.0386541157621","0.114159823753","0.127778890447","0.0522731824554","0.0316443020228","0.0550771079511","Sci-Fi"
"ghost-world","0.0434665226782","0.110151187905","0.0472462203024","0.0496760259179","0.094222462203","0.13282937365","0.18439524838","0.0701943844492","0.0596652267819","0.103401727862","Comedy"
"ghost-world","0.0434665226782","0.110151187905","0.0472462203024","0.0496760259179","0.094222462203","0.13282937365","0.18439524838","0.0701943844492","0.0596652267819","0.103401727862","Drama"
"ghost","0.067731629393","0.0700745473908","0.0421725239617","0.0945686900958","0.0562300319489","0.15505857295","0.13482428115","0.0675186368477","0.0560170394036","0.0785942492013","Romance"
"ghost","0.067731629393","0.0700745473908","0.0421725239617","0.0945686900958","0.0562300319489","0.15505857295","0.13482428115","0.0675186368477","0.0560170394036","0.0785942492013","Thriller"
"ghost","0.067731629393","0.0700745473908","0.0421725239617","0.0945686900958","0.0562300319489","0.15505857295","0.13482428115","0.0675186368477","0.0560170394036","0.0785942492013","Drama"
"ghost","0.067731629393","0.0700745473908","0.0421725239617","0.0945686900958","0.0562300319489","0.15505857295","0.13482428115","0.0675186368477","0.0560170394036","0.0785942492013","Fantasy"
"ghostbusters-2","0.0670746057896","0.0870793127795","0.0560131795717","0.0877853612615","0.0741350906096","0.129677571193","0.172511179101","0.0668392562956","0.0489526947517","0.0915509531655","Sci-Fi"
"ghostbusters-2","0.0670746057896","0.0870793127795","0.0560131795717","0.0877853612615","0.0741350906096","0.129677571193","0.172511179101","0.0668392562956","0.0489526947517","0.0915509531655","Comedy"
"ghostbusters-2","0.0670746057896","0.0870793127795","0.0560131795717","0.0877853612615","0.0741350906096","0.129677571193","0.172511179101","0.0668392562956","0.0489526947517","0.0915509531655","Action"
"ghostbusters-2","0.0670746057896","0.0870793127795","0.0560131795717","0.0877853612615","0.0741350906096","0.129677571193","0.172511179101","0.0668392562956","0.0489526947517","0.0915509531655","Adventure"
"ghostbusters","0.0326633165829","0.0519262981575","0.0460636515913","0.0996649916248","0.0276381909548","0.101340033501","0.0946398659966","0.0469011725293","0.036013400335","0.0427135678392","Sci-Fi"
"ghostbusters","0.0326633165829","0.0519262981575","0.0460636515913","0.0996649916248","0.0276381909548","0.101340033501","0.0946398659966","0.0469011725293","0.036013400335","0.0427135678392","Fantasy"
"ghostbusters","0.0326633165829","0.0519262981575","0.0460636515913","0.0996649916248","0.0276381909548","0.101340033501","0.0946398659966","0.0469011725293","0.036013400335","0.0427135678392","Comedy"
"ginger-snaps","0.0746306035562","0.0706235912847","0.0771349862259","0.0964187327824","0.046080641122","0.171299774606","0.117705985475","0.0811419984974","0.0415727523166","0.0748810418232","Drama"
"ginger-snaps","0.0746306035562","0.0706235912847","0.0771349862259","0.0964187327824","0.046080641122","0.171299774606","0.117705985475","0.0811419984974","0.0415727523166","0.0748810418232","Horror"
"ginger-snaps","0.0746306035562","0.0706235912847","0.0771349862259","0.0964187327824","0.046080641122","0.171299774606","0.117705985475","0.0811419984974","0.0415727523166","0.0748810418232","Thriller"
"gladiator","0.0850451930978","0.0821692686935","0.0488907148726","0.109901396878","0.0690221857025","0.162489728841","0.176869350863","0.0799096138044","0.0474527526705","0.12202136401","Drama"
"gladiator","0.0850451930978","0.0821692686935","0.0488907148726","0.109901396878","0.0690221857025","0.162489728841","0.176869350863","0.0799096138044","0.0474527526705","0.12202136401","Action"
"go","0.0583647798742","0.0762264150943","0.0432704402516","0.0679245283019","0.0646540880503","0.127547169811","0.130062893082","0.0488050314465","0.0550943396226","0.091572327044","Comedy"
"go","0.0583647798742","0.0762264150943","0.0432704402516","0.0679245283019","0.0646540880503","0.127547169811","0.130062893082","0.0488050314465","0.0550943396226","0.091572327044","Crime"
"gods-and-monsters","0.0560616678346","0.0880635365569","0.0434477925718","0.0740481195982","0.0770847932726","0.139686989021","0.170053725765","0.0649380985751","0.0516234524644","0.0908666199486","Drama"
"godzilla","0.0549474136081","0.0646061386564","0.040137368534","0.0927237604636","0.0319811118266","0.139729555699","0.135651427345","0.0553766902769","0.03799098519","0.0710452886886","Sci-Fi"
"godzilla","0.0549474136081","0.0646061386564","0.040137368534","0.0927237604636","0.0319811118266","0.139729555699","0.135651427345","0.0553766902769","0.03799098519","0.0710452886886","Action"
"godzilla","0.0549474136081","0.0646061386564","0.040137368534","0.0927237604636","0.0319811118266","0.139729555699","0.135651427345","0.0553766902769","0.03799098519","0.0710452886886","Thriller"
"gone-in-60-seconds","0.0623084780388","0.0855464759959","0.0549029622063","0.0835035750766","0.0605209397344","0.150408580184","0.141726251277","0.0730337078652","0.0485188968335","0.0949948927477","Action"
"gone-in-60-seconds","0.0623084780388","0.0855464759959","0.0549029622063","0.0835035750766","0.0605209397344","0.150408580184","0.141726251277","0.0730337078652","0.0485188968335","0.0949948927477","Crime"
"good-will-hunting","0.0598223615465","0.096394984326","0.0462382445141","0.0715778474399","0.0846394984326","0.135841170324","0.172936259143","0.0640020898642","0.0595611285266","0.104754440961","Comedy"
"good-will-hunting","0.0598223615465","0.096394984326","0.0462382445141","0.0715778474399","0.0846394984326","0.135841170324","0.172936259143","0.0640020898642","0.0595611285266","0.104754440961","Drama"
"gothika","0.0658409387223","0.0693176879618","0.0460669274229","0.0927857453281","0.045197740113","0.147979139505","0.136462407649","0.0714906562364","0.0417209908735","0.0886571056063","Horror"
"gothika","0.0658409387223","0.0693176879618","0.0460669274229","0.0927857453281","0.045197740113","0.147979139505","0.136462407649","0.0714906562364","0.0417209908735","0.0886571056063","Thriller"
"gothika","0.0658409387223","0.0693176879618","0.0460669274229","0.0927857453281","0.045197740113","0.147979139505","0.136462407649","0.0714906562364","0.0417209908735","0.0886571056063","Mystery"
"gran-torino","0.0758559622196","0.0976977567887","0.0613931523022","0.0914994096812","0.0799881936246","0.157319952774","0.164698937426","0.082054309327","0.0634592680047","0.099173553719","Crime"
"gran-torino","0.0758559622196","0.0976977567887","0.0613931523022","0.0914994096812","0.0799881936246","0.157319952774","0.164698937426","0.082054309327","0.0634592680047","0.099173553719","Drama"
"grand-hotel","0.0595","0.119","0.0415","0.0725","0.094","0.131","0.1765","0.068","0.0765","0.111","Drama"
"grand-hotel","0.0595","0.119","0.0415","0.0725","0.094","0.131","0.1765","0.068","0.0765","0.111","Romance"
"grand-theft-parsons","0.0576360444705","0.0658279695728","0.0450555880632","0.110590988882","0.0550029256875","0.160620245758","0.139847864248","0.0997659449971","0.0392042129901","0.0889409011118","Drama"
"grand-theft-parsons","0.0576360444705","0.0658279695728","0.0450555880632","0.110590988882","0.0550029256875","0.160620245758","0.139847864248","0.0997659449971","0.0392042129901","0.0889409011118","Comedy"
"gremlins-2","0.0492635855764","0.072625698324","0.0365667851701","0.0771965464703","0.0469781615033","0.122143219909","0.162011173184","0.0629761300152","0.0398679532758","0.0868461147791","Comedy"
"gremlins-2","0.0492635855764","0.072625698324","0.0365667851701","0.0771965464703","0.0469781615033","0.122143219909","0.162011173184","0.0629761300152","0.0398679532758","0.0868461147791","Fantasy"
"gremlins-2","0.0492635855764","0.072625698324","0.0365667851701","0.0771965464703","0.0469781615033","0.122143219909","0.162011173184","0.0629761300152","0.0398679532758","0.0868461147791","Horror"
"gremlins-2","0.0492635855764","0.072625698324","0.0365667851701","0.0771965464703","0.0469781615033","0.122143219909","0.162011173184","0.0629761300152","0.0398679532758","0.0868461147791","Sci-Fi"
"gremlins","0.0521535306182","0.0711983592148","0.061236448872","0.0972751245239","0.0583064752417","0.138294755347","0.135071784354","0.0471725754468","0.0395546440082","0.0963961324348","Comedy"
"gremlins","0.0521535306182","0.0711983592148","0.061236448872","0.0972751245239","0.0583064752417","0.138294755347","0.135071784354","0.0471725754468","0.0395546440082","0.0963961324348","Fantasy"
"gremlins","0.0521535306182","0.0711983592148","0.061236448872","0.0972751245239","0.0583064752417","0.138294755347","0.135071784354","0.0471725754468","0.0395546440082","0.0963961324348","Horror"
"grosse-point-blank","0.0499024254251","0.0836353498745","0.0275996654586","0.0674658488988","0.0652355729021","0.117925843323","0.147755784778","0.0627265124059","0.0432115974352","0.0931140228603","Crime"
"grosse-point-blank","0.0499024254251","0.0836353498745","0.0275996654586","0.0674658488988","0.0652355729021","0.117925843323","0.147755784778","0.0627265124059","0.0432115974352","0.0931140228603","Comedy"
"grosse-point-blank","0.0499024254251","0.0836353498745","0.0275996654586","0.0674658488988","0.0652355729021","0.117925843323","0.147755784778","0.0627265124059","0.0432115974352","0.0931140228603","Romance"
"grosse-point-blank","0.0499024254251","0.0836353498745","0.0275996654586","0.0674658488988","0.0652355729021","0.117925843323","0.147755784778","0.0627265124059","0.0432115974352","0.0931140228603","Thriller"
"groundhog-day","0.0497349154254","0.0982075233527","0.0290330724565","0.0656399899015","0.0676596818985","0.117394597324","0.170663973744","0.0535218379197","0.0497349154254","0.0918959858622","Comedy"
"groundhog-day","0.0497349154254","0.0982075233527","0.0290330724565","0.0656399899015","0.0676596818985","0.117394597324","0.170663973744","0.0535218379197","0.0497349154254","0.0918959858622","Fantasy"
"groundhog-day","0.0497349154254","0.0982075233527","0.0290330724565","0.0656399899015","0.0676596818985","0.117394597324","0.170663973744","0.0535218379197","0.0497349154254","0.0918959858622","Romance"
"hackers","0.0699919549477","0.0925181013677","0.0498793242156","0.0784392598552","0.0639581657281","0.172566371681","0.148431214803","0.0711987127916","0.0490748189863","0.104987932422","Action"
"hackers","0.0699919549477","0.0925181013677","0.0498793242156","0.0784392598552","0.0639581657281","0.172566371681","0.148431214803","0.0711987127916","0.0490748189863","0.104987932422","Crime"
"hackers","0.0699919549477","0.0925181013677","0.0498793242156","0.0784392598552","0.0639581657281","0.172566371681","0.148431214803","0.0711987127916","0.0490748189863","0.104987932422","Drama"
"hackers","0.0699919549477","0.0925181013677","0.0498793242156","0.0784392598552","0.0639581657281","0.172566371681","0.148431214803","0.0711987127916","0.0490748189863","0.104987932422","Thriller"
"hall-pass","0.0485762144054","0.105806811837","0.0396426577331","0.0589056393076","0.107761027359","0.102456728085","0.192350642099","0.0608598548297","0.0628140703518","0.113902847571","Comedy"
"hall-pass","0.0485762144054","0.105806811837","0.0396426577331","0.0589056393076","0.107761027359","0.102456728085","0.192350642099","0.0608598548297","0.0628140703518","0.113902847571","Romance"
"hancock","0.0717597703687","0.0682269816737","0.0565246191212","0.0936189004195","0.0536542283065","0.166703466549","0.14241554427","0.0750717597704","0.0421726650475","0.0847869286818","Action"
"hancock","0.0717597703687","0.0682269816737","0.0565246191212","0.0936189004195","0.0536542283065","0.166703466549","0.14241554427","0.0750717597704","0.0421726650475","0.0847869286818","Comedy"
"hancock","0.0717597703687","0.0682269816737","0.0565246191212","0.0936189004195","0.0536542283065","0.166703466549","0.14241554427","0.0750717597704","0.0421726650475","0.0847869286818","Crime"
"hancock","0.0717597703687","0.0682269816737","0.0565246191212","0.0936189004195","0.0536542283065","0.166703466549","0.14241554427","0.0750717597704","0.0421726650475","0.0847869286818","Drama"
"hancock","0.0717597703687","0.0682269816737","0.0565246191212","0.0936189004195","0.0536542283065","0.166703466549","0.14241554427","0.0750717597704","0.0421726650475","0.0847869286818","Fantasy"
"hancock","0.0717597703687","0.0682269816737","0.0565246191212","0.0936189004195","0.0536542283065","0.166703466549","0.14241554427","0.0750717597704","0.0421726650475","0.0847869286818","Thriller"
"hanna","0.0589514901022","0.0793996084403","0.0367631063737","0.072873613226","0.0635196867522","0.127474439852","0.128997172069","0.0604742223189","0.0450293669785","0.077441809876","Action"
"hanna","0.0589514901022","0.0793996084403","0.0367631063737","0.072873613226","0.0635196867522","0.127474439852","0.128997172069","0.0604742223189","0.0450293669785","0.077441809876","Crime"
"hanna","0.0589514901022","0.0793996084403","0.0367631063737","0.072873613226","0.0635196867522","0.127474439852","0.128997172069","0.0604742223189","0.0450293669785","0.077441809876","Mystery"
"hannibal","0.0788492274907","0.118273841236","0.0431539690996","0.118806606287","0.107618540224","0.179541822056","0.244006393181","0.0948321790091","0.0618007458711","0.163558870538","Horror"
"hannibal","0.0788492274907","0.118273841236","0.0431539690996","0.118806606287","0.107618540224","0.179541822056","0.244006393181","0.0948321790091","0.0618007458711","0.163558870538","Thriller"
"hard-rain","0.0918918918919","0.0933933933934","0.0384384384384","0.111111111111","0.0570570570571","0.154054054054","0.115615615616","0.0597597597598","0.051951951952","0.0861861861862","Action"
"hard-rain","0.0918918918919","0.0933933933934","0.0384384384384","0.111111111111","0.0570570570571","0.154054054054","0.115615615616","0.0597597597598","0.051951951952","0.0861861861862","Crime"
"hard-rain","0.0918918918919","0.0933933933934","0.0384384384384","0.111111111111","0.0570570570571","0.154054054054","0.115615615616","0.0597597597598","0.051951951952","0.0861861861862","Thriller"
"hard-rain","0.0918918918919","0.0933933933934","0.0384384384384","0.111111111111","0.0570570570571","0.154054054054","0.115615615616","0.0597597597598","0.051951951952","0.0861861861862","Drama"
"hard-to-kill","0.0755011135857","0.0781737193764","0.0429844097996","0.106904231626","0.0498886414254","0.148106904232","0.14276169265","0.0790645879733","0.0498886414254","0.0864142538976","Action"
"hard-to-kill","0.0755011135857","0.0781737193764","0.0429844097996","0.106904231626","0.0498886414254","0.148106904232","0.14276169265","0.0790645879733","0.0498886414254","0.0864142538976","Romance"
"harold-and-kumar-go-to-white-castle","0.0909090909091","0.100323624595","0.06649014416","0.0941453368638","0.0714916151809","0.165048543689","0.157399235069","0.0797293321565","0.0506031185643","0.0909090909091","Adventure"
"harold-and-kumar-go-to-white-castle","0.0909090909091","0.100323624595","0.06649014416","0.0941453368638","0.0714916151809","0.165048543689","0.157399235069","0.0797293321565","0.0506031185643","0.0909090909091","Comedy"
"he's-just-not-that-into-you","0.0399002493766","0.10778609033","0.0326960376836","0.0484898863951","0.105846494874","0.0975339429205","0.17982820726","0.0515378221114","0.0484898863951","0.10889443059","Comedy"
"he's-just-not-that-into-you","0.0399002493766","0.10778609033","0.0326960376836","0.0484898863951","0.105846494874","0.0975339429205","0.17982820726","0.0515378221114","0.0484898863951","0.10889443059","Drama"
"he's-just-not-that-into-you","0.0399002493766","0.10778609033","0.0326960376836","0.0484898863951","0.105846494874","0.0975339429205","0.17982820726","0.0515378221114","0.0484898863951","0.10889443059","Romance"
"heat","0.05137186223","0.0696633586301","0.0354154504767","0.0751118894727","0.0468962833236","0.120646040086","0.122981124732","0.0630472854641","0.0428098851917","0.0827009145748","Action"
"heat","0.05137186223","0.0696633586301","0.0354154504767","0.0751118894727","0.0468962833236","0.120646040086","0.122981124732","0.0630472854641","0.0428098851917","0.0827009145748","Crime"
"heat","0.05137186223","0.0696633586301","0.0354154504767","0.0751118894727","0.0468962833236","0.120646040086","0.122981124732","0.0630472854641","0.0428098851917","0.0827009145748","Drama"
"heat","0.05137186223","0.0696633586301","0.0354154504767","0.0751118894727","0.0468962833236","0.120646040086","0.122981124732","0.0630472854641","0.0428098851917","0.0827009145748","Thriller"
"heathers","0.0891134588884","0.0746440055122","0.0512172714745","0.0955443270556","0.0819935691318","0.166972898484","0.157556270096","0.0861276986679","0.0675241157556","0.0955443270556","Comedy"
"heist","0.0798679867987","0.129372937294","0.0481848184818","0.0818481848185","0.0976897689769","0.153135313531","0.203300330033","0.0759075907591","0.0739273927393","0.139933993399","Crime"
"heist","0.0798679867987","0.129372937294","0.0481848184818","0.0818481848185","0.0976897689769","0.153135313531","0.203300330033","0.0759075907591","0.0739273927393","0.139933993399","Drama"
"heist","0.0798679867987","0.129372937294","0.0481848184818","0.0818481848185","0.0976897689769","0.153135313531","0.203300330033","0.0759075907591","0.0739273927393","0.139933993399","Thriller"
"hellbound-hellraiser-ii","0.0601132833912","0.0652293075096","0.051160241184","0.0752786405993","0.0571898410378","0.136488214873","0.138863511785","0.061757719715","0.0531701078019","0.0730860588343","Horror"
"hellbound-hellraiser-ii","0.0601132833912","0.0652293075096","0.051160241184","0.0752786405993","0.0571898410378","0.136488214873","0.138863511785","0.061757719715","0.0531701078019","0.0730860588343","Thriller"
"hellboy-2-the-golden-army","0.0815418828762","0.0803063998023","0.0521373857178","0.0973560662219","0.0580677044724","0.161848282679","0.156659253768","0.0667160859896","0.0560909315542","0.0995799357549","Action"
"hellboy-2-the-golden-army","0.0815418828762","0.0803063998023","0.0521373857178","0.0973560662219","0.0580677044724","0.161848282679","0.156659253768","0.0667160859896","0.0560909315542","0.0995799357549","Adventure"
"hellboy-2-the-golden-army","0.0815418828762","0.0803063998023","0.0521373857178","0.0973560662219","0.0580677044724","0.161848282679","0.156659253768","0.0667160859896","0.0560909315542","0.0995799357549","Fantasy"
"hellboy","0.0673884224481","0.0545735749006","0.045293857711","0.0870525850641","0.0417587273531","0.154882898807","0.120636323464","0.0651789659744","0.0313742819266","0.0658418029165","Adventure"
"hellboy","0.0673884224481","0.0545735749006","0.045293857711","0.0870525850641","0.0417587273531","0.154882898807","0.120636323464","0.0651789659744","0.0313742819266","0.0658418029165","Horror"
"hellboy","0.0673884224481","0.0545735749006","0.045293857711","0.0870525850641","0.0417587273531","0.154882898807","0.120636323464","0.0651789659744","0.0313742819266","0.0658418029165","Sci-Fi"
"hellboy","0.0673884224481","0.0545735749006","0.045293857711","0.0870525850641","0.0417587273531","0.154882898807","0.120636323464","0.0651789659744","0.0313742819266","0.0658418029165","Action"
"hellraiser-3-hell-on-ear","0.0634379263302","0.0641200545703","0.0493406093679","0.0857207821737","0.0507048658481","0.158253751705","0.131423374261","0.0836743974534","0.0491132332879","0.0704865848113","Fantasy"
"hellraiser-3-hell-on-ear","0.0634379263302","0.0641200545703","0.0493406093679","0.0857207821737","0.0507048658481","0.158253751705","0.131423374261","0.0836743974534","0.0491132332879","0.0704865848113","Horror"
"hellraiser-deader","0.0562324273664","0.0588097469541","0.0477975632615","0.0770852858482","0.0428772258669","0.133552014995","0.126288659794","0.072633552015","0.0339737582006","0.0745079662605","Horror"
"hellraiser-deader","0.0562324273664","0.0588097469541","0.0477975632615","0.0770852858482","0.0428772258669","0.133552014995","0.126288659794","0.072633552015","0.0339737582006","0.0745079662605","Mystery"
"hellraiser-deader","0.0562324273664","0.0588097469541","0.0477975632615","0.0770852858482","0.0428772258669","0.133552014995","0.126288659794","0.072633552015","0.0339737582006","0.0745079662605","Thriller"
"hellraiser-hellseeker","0.0469276639876","0.0757065076484","0.0458905885403","0.08452164895","0.0552242675655","0.133782732694","0.132227119523","0.073632356754","0.0492610837438","0.0832253046409","Horror"
"hellraiser","0.0569206842924","0.055365474339","0.048833592535","0.0790046656299","0.0482115085537","0.14898911353","0.101710730949","0.0774494556765","0.0426127527216","0.054432348367","Horror"
"henry's-crime","0.0623342175066","0.102122015915","0.0387931034483","0.0749336870027","0.0951591511936","0.12301061008","0.161803713528","0.0590185676393","0.0583554376658","0.115384615385","Crime"
"henry's-crime","0.0623342175066","0.102122015915","0.0387931034483","0.0749336870027","0.0951591511936","0.12301061008","0.161803713528","0.0590185676393","0.0583554376658","0.115384615385","Drama"
